0.0;0.0;12;0;0.07183149033111677;1.2506875172509375;2
-10.233043066543942;-10.200253243720951;1;2;0.06051785720649522;0.6767484360677528;2
0.0;0.0;7;0;0.07160451646799867;1.5617942071177142;3
-10.171371765285999;-11.140774235891998;3;2;0.1471354348070607;0.5197183766586565;3
0.0;0.0;3;0;0.07165809931051832;1.1523397775179318;3
-9.71250862865099;0.0;16;0;0.032489070839623664;0.5577642186179078;3
0.0;0.0;11;0;0.07249102563193136;1.6582894140630347;3
0.0;0.0;10;0;0.06837589566285493;0.9232370421569931;3
-10.024288252681833;-9.973479924356162;0;6;0.06707919911512865;0.990573220259828;3
-6.404401670054847;0.0;0;0;0.07254140553834446;1.4285556907098917;3
0.0;0.0;4;0;0.07249102563193136;1.6582894140630347;3
0.0;0.0;3;0;0.07228068702034608;1.3138940632509752;3
-7.202909366272619;-7.575584651557793;12;2;0.07025720827127192;1.1779342799341694;3
0.0;0.0;15;0;0.07024308439285527;1.0308640912668139;3
0.0;0.0;10;0;0.03235190687318212;0.6709436979330733;1
-10.368384414413704;0.0;0;0;0.06574220251080012;0.7651365347532304;3
0.0;0.0;16;0;0.06599633079198891;0.8580701703372174;3
-9.257033099968165;0.0;4;0;0.06602541452855903;0.8612089664030874;3
-10.380963196620565;-10.335594591590713;0;6;0.05810551388212902;0.610756161347559;3
-11.289725662073929;-11.256935839250938;4;4;0.05020938742176491;0.3977024737221398;3
0.0;0.0;8;0;0.0720488921219845;1.4287959974920068;3
0.0;0.0;1;0;0.0034999536966198465;0.26093110191743707;2
0.0;0.0;5;0;0.0001770103802279473;0.011944171349901472;2
0.0;0.0;6;0;0.0036663883733281774;0.11240004319093144;2
0.0;0.0;0;0;9.517571742470835e-05;0.0011765929334921642;3
0.0;0.0;10;0;0.1649812704574986;1.463617312233465;3
0.0;0.0;4;0;0.0008441527674579571;0.02105480999200669;3
0.0;0.0;9;0;0.0020949451771988927;0.12594392471395774;3
0.0;0.0;4;0;0.0;0.0;3
0.0;0.0;3;0;0.0013908994111879853;0.05792723678296274;3
0.0;0.0;7;0;0.0013081122683895603;0.03364535743072835;3
0.0;0.0;7;0;8.351684746839721e-05;0.002833041674122227;3
0.0;0.0;11;0;0.0;0.0;3
0.0;0.0;4;0;6.122502037336877e-05;0.009447167569972225;3
0.0;0.0;5;0;0.00044477643659495417;0.015142423709297878;3
0.0;0.0;8;0;0.0008682835829955161;0.05052539860723671;3
0.0;0.0;3;0;7.83960458316674e-05;0.0024488101028691408;3
0.0;0.0;7;0;0.004277789739537361;0.2014216406064413;1
0.0;0.0;9;0;0.0013155992231956633;0.06813012371680933;1
0.0;0.0;3;0;0.001229784939357264;0.054129424493179756;3
0.0;0.0;7;0;0.005250305440418821;0.1331997090743647;3
0.0;0.0;11;0;0.016277165226071737;0.435655288264754;3
0.0;0.0;1;0;0.00012278484334121253;0.004051530672982774;3
0.0;0.0;6;0;0.0036649813935104645;0.1753295465496615;2
0.0;0.0;5;0;0.00628053018381586;0.11824152361553769;2
0.0;0.0;1;0;0.003446139201916365;0.23735815943851318;3
-9.629037548853065;-12.59160711814946;9;1;0.16235884207633372;1.1238470505949332;3
0.0;0.0;3;0;0.004104634456054866;0.1497202529581192;3
0.0;0.0;10;0;0.003861094614814709;0.10297228421582763;3
0.0;0.0;5;0;0.0034999536966198465;0.26093110191743707;3
0.0;0.0;4;0;0.004355606752696071;0.1347741689394988;3
0.0;0.0;6;0;0.00403731120064201;0.1288318562392476;3
0.0;0.0;6;0;0.0035838423136415128;0.21265138224421987;3
0.0;0.0;10;0;0.0034999536966198465;0.26093110191743707;3
0.0;0.0;3;0;0.0035412353595113528;0.17772969496683483;3
0.0;0.0;6;0;0.0037935882569603866;0.16365715138543183;3
0.0;0.0;9;0;0.004040209445844101;0.14112466033294305;3
0.0;0.0;4;0;0.0021795175267177486;0.10704311943567549;3
0.0;0.0;6;0;0.00539549368053864;0.1217744188548164;3
0.0;0.0;10;0;0.0044084097648318075;0.14125559117259182;3
0.0;0.0;2;0;0.004361320075337058;0.11975364765126628;1
0.0;0.0;6;0;0.007485394898685247;0.12350271534533494;3
0.0;0.0;10;0;0.017985623384352056;0.3051730563895357;3
0.0;0.0;2;0;0.003590367884075468;0.2071650672837539;3
0.0;0.0;11;0;0.006175678014051285;0.16909374494242535;2
0.0;0.0;5;0;0.00027222406980730084;0.011642562204875652;3
0.0;0.0;15;0;0.16446649554174922;1.4033170505827852;3
0.0;0.0;9;0;0.001098050946803035;0.024858155684172246;3
0.0;0.0;4;0;0.0022596814612413025;0.08343692317240996;3
0.0;0.0;1;0;0.0002536310901622804;0.020706967891963694;3
0.0;0.0;2;0;0.0015660088532058216;0.054601587175902064;3
0.0;0.0;12;0;0.0015623183364371167;0.03128273579572449;3
0.0;0.0;12;0;0.0002940628017723777;0.012046846619580016;3
0.0;0.0;16;0;0.0001770103802279473;0.011944171349901472;3
0.0;0.0;9;0;0.0002630233098376584;0.017863466685519296;3
0.0;0.0;0;0;0.0007560716753867518;0.022644934565156566;3
0.0;0.0;3;0;0.001096581315897334;0.05069071596551827;3
0.0;0.0;2;0;0.00025544123431328966;0.011491792932504775;3
0.0;0.0;12;0;0.0044227299415167285;0.13332956705888244;3
0.0;0.0;4;0;0.0022439359400468557;0.11602140411783407;3
0.0;0.0;8;0;0.0019637641081390917;0.07208469514991675;3
0.0;0.0;12;0;0.005378481247946983;0.11771441457521081;1
0.0;0.0;16;0;0.03178911337032684;0.7996580404568758;1
0.0;0.0;4;0;0.000346473617074017;0.013517873576051853;3
0.0;0.0;6;0;0.0036906838484280662;0.11016627197547921;3
-9.96117138387568;-11.9736833588271;4;1;0.1571625861204426;1.0994244289642445;3
0.0;0.0;2;0;0.006721981713850127;0.1423799181130422;3
-7.947678571301567;0.0;15;0;0.005154013844086506;0.07669376766563707;3
0.0;0.0;10;0;0.006208517049093782;0.25510198345042523;3
-6.536691597591305;0.0;9;0;0.006780987798496299;0.11617630782073228;3
0.0;0.0;1;0;0.006098949732014183;0.11911760232851677;3
0.0;0.0;1;0;0.0037433682737801855;0.10651592684110417;3
0.0;0.0;5;0;0.0036663883733281774;0.11240004319093144;3
0.0;0.0;2;0;0.0037121983978273747;0.10164289501615326;3
0.0;0.0;11;0;0.004023774407611366;0.096207108598847;3
0.0;0.0;14;0;0.00661939027079607;0.13548085186727482;3
0.0;0.0;9;0;0.003699438167389631;0.10767226240602686;3
-7.504942068396171;0.0;1;0;0.0067339897481443894;0.09376935655048664;3
0.0;0.0;15;0;0.00511336125787072;0.12215669864756364;3
0.0;0.0;3;0;0.004696273134340066;0.0836599689766289;3
0.0;0.0;1;0;0.007674484028085112;0.10530370008623154;3
0.0;0.0;5;0;0.02805233017690441;0.39883261818470794;3
0.0;0.0;7;0;0.0036842982062323527;0.10539851463146867;1
0.0;0.0;10;0;0.16477600555784802;1.4566648899604089;2
0.0;0.0;4;0;0.0008883064924278239;0.02030544896979583;2
0.0;0.0;9;0;0.0021429560441074895;0.11366060136587836;2
0.0;0.0;4;0;9.517571742470835e-05;0.0011765929334921642;2
0.0;0.0;3;0;0.0014479038007182254;0.05681311226207001;4
0.0;0.0;7;0;0.0013548906497316815;0.03237283681944504;4
0.0;0.0;7;0;0.00017871090289606225;0.0032614333088389273;4
0.0;0.0;11;0;9.517571742470835e-05;0.0011765929334921642;4
0.0;0.0;4;0;0.00013614179001075963;0.009543941342366476;4
0.0;0.0;5;0;0.0005272549470726526;0.014869541452735766;4
0.0;0.0;8;0;0.0009507961387969828;0.049607887823658825;4
0.0;0.0;3;0;0.0001516662613848084;0.002666323341338008;4
0.0;0.0;7;0;0.0025444739598224847;0.08883951121280982;4
0.0;0.0;9;0;0.0013373961835908292;0.06693884715228472;4
0.0;0.0;3;0;0.001292133837454774;0.052094349067454665;4
0.0;0.0;7;0;0.005229480847954021;0.1305146426038035;4
0.0;0.0;11;0;0.016215114396990842;0.4317345801873915;4
0.0;0.0;1;0;0.0002179898643690367;0.004604834533911787;4
-10.003730998294476;0.0;6;0;0.1641877757560614;1.361851496874302;2
-10.069245605405102;-10.167325090177894;19;1;0.1619222116391745;1.2545198355102956;2
0.0;0.0;14;0;0.4370110154814292;3.051814394800032;2
-9.82140944150052;-10.735309127783832;13;4;0.1636433289648851;1.2752012425230015;4
-10.381025229435943;-11.746910039462312;3;3;0.3977054339411427;1.8919495184414392;4
-8.840580188488795;0.0;3;0;0.16492698024686153;1.4428357029153454;4
0.0;0.0;1;0;0.1649812704574986;1.463617312233465;4
-8.840580188488795;0.0;6;0;0.1649120551653568;1.4134928367940347;4
-10.737700173374677;0.0;15;0;0.16352392270737873;1.3849248645758667;4
0.0;0.0;18;0;0.42120945494010814;1.9800873239461638;4
0.0;0.0;13;0;0.1647870743077231;1.448811360518924;4
-10.501977839853605;-12.80217188725681;3;3;0.16036733102081518;1.156490292746056;4
0.0;0.0;19;0;0.16229773263443065;1.2740396100235996;4
-10.594599329734002;-11.690820572811269;7;3;0.16208662569001397;1.2419165870406685;4
-9.681647499125363;-10.45079663009333;3;2;0.33222264269085017;1.186669758603515;4
-10.156371484026506;-11.049364485490504;1;2;0.14204812865172653;0.6173518623918519;4
0.0;0.0;11;0;0.1647427823315384;1.4408135643294926;4
-6.891625897052253;-6.704414354964107;13;1;0.0028898391233521926;0.07392895841732663;2
0.0;0.0;8;0;0.0013910587263460266;0.03963622402686958;2
0.0;0.0;7;0;0.0030541914147702363;0.0818343535535847;4
0.0;0.0;3;0;0.002601790886393134;0.03590338831684563;4
0.0;0.0;3;0;0.0009612981386598831;0.019789521852013603;4
0.0;0.0;7;0;0.0008441527674579571;0.02105480999200669;4
0.0;0.0;0;0;0.0009046513091335702;0.02305467763884787;4
0.0;0.0;9;0;0.0013949961920745573;0.026235770440673448;4
0.0;0.0;12;0;0.002214543810080395;0.05153156678402584;4
0.0;0.0;7;0;0.0009098860668712094;0.019693354522352734;4
0.0;0.0;3;0;0.004479395777210736;0.11208933970807865;4
0.0;0.0;13;0;0.0028538219993884013;0.1068006253155828;4
0.0;0.0;1;0;0.0024948554380057803;0.06402857904523886;4
0.0;0.0;3;0;0.00645412104249015;0.10848166004298618;4
0.0;0.0;7;0;0.03175024107381495;0.6933803452289238;4
0.0;0.0;5;0;0.001013759642751177;0.020782569943311287;4
0.0;0.0;5;0;0.0020949451771988927;0.12594392471395774;2
0.0;0.0;6;0;0.003185161310330385;0.07871512054573279;4
0.0;0.0;16;0;0.0029721016850025417;0.06639311265641819;4
0.0;0.0;16;0;0.002178699980436639;0.10047235148040186;4
0.0;0.0;20;0;0.0020949451771988927;0.12594392471395774;4
0.0;0.0;13;0;0.0021361073534942464;0.08734376059022292;4
0.0;0.0;4;0;0.0023674932655132694;0.07839238294604817;4
0.0;0.0;1;0;0.002671242035545272;0.0846230047547735;4
0.0;0.0;6;0;0.0014160435798412795;0.05567705460591731;4
-8.08301991917133;-7.895808377083183;16;9;0.004080591429901905;0.08694347060591998;4
0.0;0.0;0;0;0.002973799077391107;0.09037876834046171;4
0.0;0.0;12;0;0.00309581671341192;0.07064152895292855;4
0.0;0.0;16;0;0.0063270436954509625;0.10828759479175727;4
-8.311213986271607;-9.510296805303351;20;2;0.01686361290969835;0.3395823501531227;4
0.0;0.0;8;0;0.002205343440359204;0.09849969874611963;4
0.0;0.0;1;0;0.002363737036037526;0.12505642084887025;4
0.0;0.0;11;0;0.0013081122683895603;0.03364535743072835;4
0.0;0.0;11;0;0.00011701761329075525;0.0043303416747723505;4
0.0;0.0;15;0;0.0;0.0;4
0.0;0.0;8;0;8.59876135446778e-05;0.016965867871340926;4
0.0;0.0;1;0;0.0006396626786773137;0.026031388255253876;4
0.0;0.0;4;0;0.0008682835829955161;0.05052539860723671;4
0.0;0.0;1;0;7.83960458316674e-05;0.0024488101028691408;4
0.0;0.0;11;0;0.004277789739537361;0.2014216406064413;4
0.0;0.0;5;0;0.0020994488925355718;0.15189596562594787;4
0.0;0.0;7;0;0.0018469893873123092;0.11601086828718592;4
0.0;0.0;11;0;0.005250305440418821;0.1331997090743647;4
0.0;0.0;15;0;0.032385882934239385;1.0856537420456525;4
0.0;0.0;3;0;0.00016940944640052432;0.00652417556197738;4
0.0;0.0;10;0;0.0033685885873559218;0.07451688414578375;2
0.0;0.0;10;0;0.0015081000799370798;0.05454042652999687;2
0.0;0.0;14;0;0.0013908994111879853;0.05792723678296274;2
0.0;0.0;7;0;0.001425856180525897;0.05455808694577255;2
0.0;0.0;2;0;0.0019931611423201247;0.05413906892794269;2
0.0;0.0;5;0;0.0030760044756911855;0.09060851575087127;2
0.0;0.0;0;0;0.0014397798811273486;0.054972839383522;4
0.0;0.0;10;0;0.005165589086012619;0.11010180553594906;4
0.0;0.0;6;0;0.0031852441963436022;0.1106660411719883;4
0.0;0.0;6;0;0.0029370828148233183;0.07052897205034712;4
0.0;0.0;10;0;0.00680655239729677;0.12032340979757523;4
0.0;0.0;14;0;0.03004565589179132;0.5693700528241437;4
0.0;0.0;2;0;0.0015605917397693092;0.05530649232847313;4
0.0;0.0;0;0;0.0014254049133107741;0.03112094249308083;2
0.0;0.0;4;0;0.0013081122683895603;0.03364535743072835;2
0.0;0.0;3;0;0.0013942999126135894;0.03246032884827152;2
0.0;0.0;12;0;0.0018621809687134547;0.033460490086747424;2
0.0;0.0;15;0;0.0025656155403419394;0.07209662137165762;2
0.0;0.0;10;0;0.0013409298674648097;0.03146617977088409;4
-8.39479954320217;-8.376781037699493;0;3;0.004627155578388431;0.09417050556714296;4
0.0;0.0;16;0;0.003131279199238496;0.0986609302369941;4
0.0;0.0;4;0;0.0027842970074714595;0.05502227417612467;4
0.0;0.0;0;0;0.008556920173588674;0.14125328504450005;4
0.0;0.0;4;0;0.02851064346806955;0.6046052648944532;4
0.0;0.0;8;0;0.0014118258572575824;0.031584968009380786;4
0.0;0.0;4;0;0.00011701761329075525;0.0043303416747723505;2
0.0;0.0;3;0;0.0001695166869741525;0.014166215043143016;2
0.0;0.0;12;0;0.00056187942361628;0.014697486127404546;2
0.0;0.0;15;0;0.0009854177786298621;0.048510351259419604;2
0.0;0.0;10;0;0.00016192970335130884;0.0037651492529291934;4
0.0;0.0;0;0;0.004361731494506743;0.1610227991563846;4
0.0;0.0;16;0;0.0014328260362575296;0.06474278058750979;4
0.0;0.0;4;0;0.0019307350559330653;0.09009313432212553;4
0.0;0.0;0;0;0.005368025532375013;0.12628276656030823;4
0.0;0.0;4;0;0.03247167717048154;0.9255783397221478;4
0.0;0.0;8;0;0.00021424830995243034;0.006028396345837113;4
0.0;0.0;7;0;8.59876135446778e-05;0.016965867871340926;2
0.0;0.0;16;0;0.00044477643659495417;0.015142423709297878;2
0.0;0.0;19;0;0.0008682835829955161;0.05052539860723671;2
0.0;0.0;14;0;7.83960458316674e-05;0.0024488101028691408;4
0.0;0.0;4;0;0.004277789739537361;0.2014216406064413;4
0.0;0.0;20;0;0.0013155992231956633;0.06813012371680933;4
0.0;0.0;8;0;0.0018469893873123092;0.11601086828718592;4
0.0;0.0;4;0;0.005250305440418821;0.1331997090743647;4
0.0;0.0;0;0;0.032385882934239385;1.0856537420456525;4
0.0;0.0;12;0;0.00012278484334121253;0.004051530672982774;4
0.0;0.0;9;0;0.0005308261425081607;0.019525942899903836;2
0.0;0.0;12;0;0.0009543559869525138;0.046486518409165525;2
0.0;0.0;7;0;0.00013963322378855543;0.009287239073497896;4
0.0;0.0;3;0;0.004238305986879897;0.1376128315179858;4
0.0;0.0;13;0;0.0013761569975877914;0.06564962921013667;4
0.0;0.0;1;0;0.001290347725226173;0.04929254732447993;4
0.0;0.0;3;0;0.005285639986584993;0.11998059858044731;4
0.0;0.0;7;0;0.01626438231393075;0.40702981824162415;4
0.0;0.0;5;0;0.00020879199362086072;0.014710924599450956;4
0.0;0.0;3;0;0.0014168969834509665;0.05035485700550101;2
0.0;0.0;2;0;0.0005232578561571921;0.014411572009630126;4
0.0;0.0;12;0;0.004546268825558146;0.12347416425119986;4
0.0;0.0;4;0;0.002392193170991783;0.10394648217489297;4
0.0;0.0;8;0;0.002221620234543646;0.06592535373646592;4
0.0;0.0;12;0;0.0054646699319961895;0.11296388194277325;4
0.0;0.0;16;0;0.03100043121647379;0.7455007665444395;4
0.0;0.0;4;0;0.0007498036507719884;0.021835774220544946;4
0.0;0.0;5;0;0.0009265237414430691;0.048422952287319666;4
0.0;0.0;15;0;0.004610280545956484;0.11290253065163619;4
0.0;0.0;1;0;0.002865031188224867;0.11615194240070201;4
0.0;0.0;11;0;0.0025125750328937645;0.07262759327865372;4
0.0;0.0;15;0;0.00934984427168904;0.16251099574600283;4
0.0;0.0;19;0;0.03141373099285774;0.6170553127316375;4
0.0;0.0;7;0;0.0010378731882828014;0.04859646098007875;4
0.0;0.0;10;0;0.002579389714723284;0.08659378686705109;4
0.0;0.0;6;0;0.0013942044687984417;0.06485639349171289;4
0.0;0.0;6;0;0.0013083970754760935;0.05104954229987504;4
0.0;0.0;10;0;0.0052741243249061105;0.1277781543449662;4
0.0;0.0;14;0;0.016207881331393108;0.4262782496388912;4
0.0;0.0;2;0;0.00018841724682292809;0.0050126923382206616;4
0.0;0.0;16;0;0.004808104723150639;0.1164107495058959;2
-7.627544390488503;0.0;4;0;0.004910020100507822;0.08844001452326175;4
-9.444621667700849;-9.432042885493988;0;10;0.007567181049578359;0.10095922009532692;4
0.0;0.0;4;0;0.016713698658295226;0.3049023908806636;4
0.0;0.0;8;0;0.004322606710490597;0.15998041851946146;4
0.0;0.0;12;0;0.0027943972050593594;0.0802606808587986;4
0.0;0.0;16;0;0.006359744514461962;0.13119107306373232;4
0.0;0.0;20;0;0.030396091021669593;0.5573452267149159;4
0.0;0.0;8;0;0.0022226042513846756;0.13012297601701703;4
-8.333270353255308;-8.32069157104845;4;1;0.0063524861148906;0.09162907207291832;4
-9.242032818708672;0.0;8;0;0.030259030146252003;0.5125905924865207;4
0.0;0.0;4;0;0.0019446042708867724;0.08786333430915676;4
-9.672815734801127;-9.660236952594266;4;4;0.0248914533680916;0.3424969562316913;2
0.0;0.0;8;0;0.00528504337854659;0.1255954135416017;4
-5.983936280687191;0.0;12;0;0.03211690756173634;0.90381819695221;4
0.0;0.0;7;0;5.661909274266672e-05;0.004049050041233128;1
0.0;0.0;2;0;0.011917533713165469;0.2630866188797207;2
0.0;0.0;3;0;0.0021466444009329644;0.11147946131027732;2
0.0;0.0;3;0;0.0001770103802279473;0.011944171349901472;2
0.0;0.0;8;0;0.0036663883733281774;0.11240004319093144;2
0.0;0.0;13;0;0.001411954067458379;0.054205673083852136;1
0.0;0.0;12;0;0.1649812704574986;1.463617312233465;1
0.0;0.0;8;0;0.013124428843114115;0.31438952214911337;1
0.0;0.0;7;0;0.0002922274306971231;0.005234490427356675;3
0.0;0.0;2;0;0.00046340915072382065;0.027072107333217816;3
0.0;0.0;4;0;0.0;0.0;3
0.0;0.0;1;0;0.0;0.0;3
0.0;0.0;5;0;0.0009183205521086227;0.04976425100749842;3
0.0;0.0;13;0;0.0;0.0;3
0.0;0.0;5;0;0.003652252305872329;0.10855879091114976;3
0.0;0.0;8;0;0.011931879053204574;0.35874934000665704;3
0.0;0.0;7;0;0.017506500550887566;0.4359581160541677;3
0.0;0.0;5;0;0.001229784939357264;0.054129424493179756;3
0.0;0.0;9;0;0.005250305440418821;0.1331997090743647;3
0.0;0.0;13;0;0.016277165226071737;0.435655288264754;3
0.0;0.0;1;0;0.00012278484334121253;0.004051530672982774;3
0.0;0.0;5;0;0.011933573675740215;0.24959775645756618;1
0.0;0.0;4;0;0.0035187133374922595;0.19974742369318058;1
0.0;0.0;10;0;0.0002483132488321762;0.012028187854610144;1
0.0;0.0;1;0;0.003692266653781347;0.10377891461185114;1
0.0;0.0;6;0;0.0014409770729502983;0.04885852703075972;2
0.0;0.0;5;0;0.1647053069311272;1.4360032368991291;2
0.0;0.0;1;0;0.013088362461403685;0.30070540183780337;2
0.0;0.0;0;0;0.00036353915950002117;0.007043695169273371;2
0.0;0.0;9;0;0.0005347697578290032;0.02487675341994454;2
0.0;0.0;11;0;5.661909274266672e-05;0.004049050041233128;2
0.0;0.0;6;0;5.661909274266672e-05;0.004049050041233128;2
0.0;0.0;2;0;0.001519839611049978;0.08301615236353392;2
0.0;0.0;20;0;7.12712243326009e-05;0.006487190329535515;2
0.0;0.0;2;0;0.0036942827506300595;0.10019341298797704;2
0.0;0.0;1;0;0.011903628503200139;0.3428315506573918;2
0.0;0.0;0;0;0.036582523857524425;0.8663836454978057;2
0.0;0.0;2;0;0.0012628806081319754;0.04885295024215643;2
0.0;0.0;2;0;0.005283843286102173;0.12339289732034128;2
0.0;0.0;6;0;0.016279661332986882;0.4203728423810289;2
0.0;0.0;6;0;0.00019408048796766368;0.0071173790804574645;2
-7.865955413933502;0.0;1;0;0.014099064667601344;0.18224711690505135;2
0.0;0.0;5;0;0.024275928603694107;0.45672619900819483;2
-9.989848718184172;-9.989848718184172;6;3;0.022179548161344452;0.22453727156334416;2
-9.60588981529697;0.0;11;0;0.023826803165814203;0.2922044879515028;3
-9.82140944150052;-10.199482201812424;10;2;0.15375377706151144;0.8382719644582339;3
-10.096946853740539;0.0;6;0;0.02550006779396494;0.21687280181910862;3
0.0;0.0;5;0;0.023819088062816997;0.5063022966693893;1
0.0;0.0;4;0;0.023939385242898528;0.3647983630870154;1
0.0;0.0;6;0;0.011917533713165469;0.2630866188797207;1
0.0;0.0;1;0;0.011917533713165469;0.2630866188797207;1
0.0;0.0;3;0;0.01249429090945074;0.2142935530223061;1
0.0;0.0;15;0;0.011917533713165469;0.2630866188797207;1
-9.667765219015058;-9.667765219015058;3;2;0.021905523360050222;0.2308305636991232;1
-9.61195043990866;0.0;6;0;0.024945113993679133;0.26465158323382687;1
-10.332512925053305;-11.941950837487406;5;2;0.03337431206328661;0.31604632769020063;1
0.0;0.0;3;0;0.023527181966719685;0.29008378357532877;3
-10.137768848260794;-10.81833724661388;7;5;0.021837600367200456;0.2095772525810239;3
-10.130240581840003;-10.641066205605993;11;2;0.0266784479640483;0.26128949557093234;3
0.0;0.0;1;0;0.02427048981480294;0.5409989053045416;3
0.0;0.0;6;0;0.0036649813935104645;0.1753295465496615;2
0.0;0.0;5;0;0.00628053018381586;0.11824152361553769;2
0.0;0.0;10;0;0.0043698606721896995;0.12198190471446593;3
-9.629037548853065;-12.59160711814946;9;1;0.16235884207633372;1.1238470505949332;3
-7.943072717277933;-10.1095256359474;5;5;0.014713393120264677;0.1824550226622755;3
0.0;0.0;4;0;0.003630509790830503;0.19450219874753394;3
-5.288267030694535;0.0;5;0;0.0037783344120512832;0.14001017804235416;3
0.0;0.0;7;0;0.0034999536966198465;0.26093110191743707;3
